geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Arhgef28	2164.298954	-0.047604782	0.13258995	-0.359037637	0.719566933	0.873534061
Utp15	913.3694903	-0.087838284	0.137050191	-0.640920556	0.5215743	0.751522273
Ankra2	960.3651605	-0.018427041	0.13232675	-0.13925409	0.889249367	0.95659554
Btf3	6280.830018	0.147828156	0.062869038	2.351366581	0.018704596	0.106515917
Foxd1	1315.49879	0.637105027	0.266480453	2.390813357	0.016811097	0.098803951
2310005E17Rik	8.744818735	0.741454731	1.942957754	0.38161135	0.702749664	NA
Tmem174	0	NA	NA	NA	NA	NA
Tmem171	0.46578755	0.20352103	4.080438887	0.04987724	0.960220215	NA
Fcho2	3668.701635	-0.013858909	0.104677737	-0.132395954	0.894671115	0.958422071
Tnpo1	2475.478524	0.215958558	0.165704477	1.303275339	0.192480777	0.445786575
1700024P04Rik	0	NA	NA	NA	NA	NA
2310020H05Rik	0	NA	NA	NA	NA	NA
Zfp366	137.6961651	-0.036219417	0.48044858	-0.075386667	0.939907067	0.976618543
Ptcd2	588.9579162	0.180566229	0.178708821	1.010393491	0.312306805	0.58020192
Mrps27	481.4576263	0.151480642	0.175865092	0.861345706	0.38904767	0.649504966
6430562O15Rik	9.29599908	0.724476337	1.878639672	0.385638794	0.699764198	NA
Map1b	8518.809024	-0.207460502	0.090287308	-2.297781442	0.021574232	0.116519928
Cartpt	6.30948947	-1.545185539	1.845617359	-0.837218793	0.402469596	NA
Mccc2	1219.755317	0.3718833	0.20105082	1.849698007	0.064357088	0.234546543
Bdp1	1685.198408	-0.249163217	0.113858893	-2.188350955	0.028644048	0.141761259
Serf1	696.2702301	-0.591783749	0.209788102	-2.820864213	0.004789447	0.04296433
Smn1	507.9231007	0.028637155	0.213771571	0.133961474	0.893433039	0.958021852
Naip2	123.0892929	1.19805392	0.620887259	1.929583678	0.053658443	0.209908048
Naip5	79.43059733	1.196016156	0.561357082	2.130579971	0.033123761	0.155717797
Naip6	21.9781651	0.533483653	1.235132292	0.431924302	0.665796431	0.840806762
Naip7	0.58177144	3.661362739	4.016231033	0.911641464	0.361957487	NA
Naip1	1.465444484	3.416289038	4.012966442	0.851312636	0.394595708	NA
Gtf2h2	470.5826836	-0.368633766	0.207974443	-1.772495508	0.07631234	0.259141414
Ocln	363.9944651	-0.131772484	0.27763466	-0.474625481	0.635053941	0.824157416
Marveld2	90.86167647	-0.261585036	0.656291662	-0.398580465	0.690202358	0.855776194
Rad17	659.0323292	-0.093984725	0.161210975	-0.582992102	0.559898617	0.77700915
Taf9	838.1985838	0.170180699	0.169850332	1.001945048	0.316370134	0.583455085
Ak6	273.1828531	0.088355507	0.305269041	0.289434875	0.77224861	0.900373965
Ccdc125	111.3374898	0.625216849	0.441768262	1.41525977	0.156992346	0.397923881
Cdk7	2572.538733	-0.393838983	0.095911337	-4.106281856	4.02E-05	0.001171704
Mrps36	540.6790712	-0.07689536	0.173371106	-0.443530423	0.657382119	0.836545342
Cenph	7.357854192	1.302781169	2.11942675	0.614685631	0.538762351	NA
Ccnb1	15.77227478	2.735851149	1.785932814	1.531889177	0.125549785	NA
Slc30a5	1800.939128	-0.022651351	0.129234657	-0.17527304	0.860865094	0.944406181
5930438M14Rik	0.334289074	-2.651994061	4.027418835	-0.658484794	0.510226665	NA
4933416M06Rik	0.976683169	-2.726239394	4.016950404	-0.678683857	0.497338197	NA
4922502H24Rik	0	NA	NA	NA	NA	NA
Pik3r1	20633.45078	-0.131373806	0.076048253	-1.727505904	0.084076846	0.27312451
Cd180	121.055536	1.594981628	0.801175213	1.990802514	0.046502603	0.192824654
Mast4	1229.123579	-0.342774806	0.193197597	-1.774218784	0.076026968	0.258802439
Srek1	1682.350057	-0.214951904	0.129856694	-1.655300913	0.097863474	0.301242736
Erbb2ip	5419.694191	-0.318427294	0.10357772	-3.074283669	0.002110087	0.023664617
Nln	1179.11911	0.299431085	0.127318913	2.35181936	0.018681845	0.106447793
Sgtb	282.4492367	-0.237344757	0.34231738	-0.693347085	0.488091761	0.727891854
Trappc13	1467.90923	0.104418962	0.12136	0.860406736	0.389564874	0.649851135
Trim23	1238.600742	-0.172722545	0.131305041	-1.315429657	0.188365544	0.440712233
Ppwd1	288.8392929	0.166764742	0.312999803	0.532795038	0.594175469	0.798663368
Cenpk	20.03380156	0.035238202	1.165871751	0.030224767	0.975887796	0.990346394
Adamts6	212.7021153	-0.424313026	0.327682599	-1.294890321	0.195358068	0.44975572
Cwc27	928.9697422	-0.022946456	0.159134635	-0.144195236	0.885346303	0.955204336
Srek1ip1	578.7196724	-0.364901577	0.206755677	-1.764892664	0.077581807	0.261363853
Fam159b	0	NA	NA	NA	NA	NA
Rgs7bp	339.0305356	-0.203647017	0.329604131	-0.617853351	0.536672011	0.762459978
4933425L06Rik	0	NA	NA	NA	NA	NA
Rnf180	97.25564467	0.415249163	0.576674348	0.720075662	0.471478411	0.714825254
Htr1a	0.140082297	0.203556937	4.080438887	0.04988604	0.960213202	NA
Ipo11	1082.634853	0.197194332	0.173270808	1.138070136	0.255091197	0.5193953
Dimt1	383.6980359	-0.024802686	0.205567727	-0.120654572	0.903964642	0.962958846
Kif2a	1638.44276	-0.07672763	0.148424935	-0.51694569	0.605194072	0.806096715
3830408C21Rik	89.49541778	0.174364894	0.473219669	0.368465017	0.712526525	0.869783727
AI197445	226.4516647	-0.105450718	0.375556966	-0.280784882	0.7788754	0.904369937
1700006H21Rik	0.731150126	0.203515645	4.080438887	0.04987592	0.960221266	NA
Zswim6	1304.206338	-0.024829063	0.13869181	-0.179023282	0.85791942	0.942965122
Mir325	0	NA	NA	NA	NA	NA
Smim15	2580.800736	-0.001288698	0.121701219	-0.010589028	0.991551336	0.996858778
Ndufaf2	376.6594284	-0.203373506	0.234122682	-0.868662126	0.385031963	0.646113167
Ercc8	212.5596004	0.060998749	0.250383135	0.243621637	0.807523869	0.919810985
Elovl7	5831.984006	-0.645249158	0.127775329	-5.0498728	4.42E-07	3.06E-05
Depdc1b	3.354120639	-0.504165737	2.652692585	-0.190058109	0.849263596	NA
Pde4d	585.5573916	0.184465975	0.202179844	0.912385583	0.361565776	0.625644097
Mir582	0	NA	NA	NA	NA	NA
Mir1904	0	NA	NA	NA	NA	NA
Rab3c	50.86931882	-0.280647958	0.812042039	-0.345607671	0.72963758	0.879243
Gapt	28.58107794	1.13225215	1.065740412	1.062408948	0.288050073	0.555982904
Plk2	3520.948817	0.195434019	0.219330437	0.89104833	0.372903243	0.635279491
3110015C05Rik	0	NA	NA	NA	NA	NA
Actbl2	1.03716383	0.678748658	3.985662038	0.170297595	0.864776103	NA
Gpbp1	3631.402083	-0.08669112	0.086465152	-1.002613397	0.31604743	0.583099411
Mier3	1386.337522	-0.516496749	0.129193227	-3.997862417	6.39E-05	0.001676023
Map3k1	1678.730611	0.117746384	0.113741625	1.035209261	0.300571195	0.569368386
Ankrd55	18.40399025	-0.986462792	1.289382857	-0.76506585	0.444232334	0.694640234
Il6st	22244.86263	0.022001893	0.10868427	0.202438618	0.83957384	0.933510836
Il31ra	19.64058284	-2.067993284	1.168046047	-1.770472397	0.076648479	0.259892066
Ddx4	34.42200687	-0.762248973	1.009352954	-0.755185755	0.450137534	0.699375888
Slc38a9	918.5009227	-0.373525889	0.172345909	-2.167303482	0.030211721	0.146595397
Ppap2a	4001.783353	-0.191796098	0.107038775	-1.791837569	0.073158989	0.25297581
Skiv2l2	2303.589431	-0.020663806	0.097130279	-0.2127432	0.831527269	0.930706072
Dhx29	1076.168624	0.353254891	0.131791015	2.680417111	0.007353047	0.057391356
Ccno	8.575048215	4.399891757	3.727328087	1.180441231	0.237824771	NA
Mcidas	2.890053916	-5.76955612	3.998339713	-1.442987973	NA	NA
Cdc20b	0.58985777	-2.841600487	4.015233094	-0.707704988	0.479128479	NA
Mir449c	0	NA	NA	NA	NA	NA
Mir449b	0	NA	NA	NA	NA	NA
Mir449a	0	NA	NA	NA	NA	NA
Gpx8	1911.200805	-0.056429497	0.117142723	-0.481715767	0.630007874	0.821296283
Gzma	10.06601432	-1.826788197	2.347396985	-0.778218686	0.436440103	NA
Gzmk	0.237499226	2.370446082	4.047388736	0.585672945	0.558095318	NA
Esm1	105.8879011	-0.107177423	0.624457377	-0.171632887	0.863726151	0.94544828
4921509O07Rik	0.362780241	0.203524058	4.080438887	0.049877982	0.960219623	NA
Snx18	4066.842649	0.044703632	0.098131615	0.4555477	0.648715259	0.831790758
Hspb3	0.1497619	0.684428149	4.080438887	0.167733954	0.866792583	NA
Arl15	852.0633486	0.005166209	0.166261673	0.031072761	0.975211513	0.990114812
A430090L17Rik	7.8220433	1.152320947	2.08733497	0.552053678	0.580911577	NA
Ndufs4	1474.50039	0.022946987	0.113861379	0.201534419	0.840280719	0.934155084
Fst	709.1901028	0.09887779	0.248128471	0.398494337	0.690265832	0.855782505
4930544M13Rik	0	NA	NA	NA	NA	NA
Mocs2	3122.038428	0.090564385	0.093173628	0.971995899	0.331052589	0.597165746
Itga2	219.0730426	0.072507996	0.270858783	0.267696677	0.788932808	0.910034631
Itga1	2071.230105	0.341227182	0.318838515	1.070219458	0.284520538	0.552164974
Pelo	704.1528024	0.40332986	0.19360671	2.083243194	0.037229062	0.168473866
Isl1	10.40027601	-0.846530148	1.155307381	-0.732731533	0.463722188	NA
Parp8	346.2302631	0.058269767	0.24532268	0.237522952	0.812251115	0.921657907
Gm6416	0	NA	NA	NA	NA	NA
Emb	305.9986598	1.344798917	0.340875904	3.945127537	7.98E-05	0.002001859
Hcn1	3453.72356	0.141122168	0.14018934	1.006654056	0.314101048	0.581472358
4933413L06Rik	4.576469733	4.110871305	3.043898509	1.350528375	0.176846558	NA
Mrps30	1010.995967	0.072297781	0.146057549	0.494995171	0.620603529	0.816003456
1700003P14Rik	0	NA	NA	NA	NA	NA
Fgf10	313.6857416	1.403596677	0.729574781	1.923855804	0.05437266	0.211628905
Nnt	891.8005749	0.202147881	0.146142294	1.383226413	0.166595453	0.410827079
Paip1	2398.121503	-0.049733773	0.098303936	-0.505918436	0.61291391	0.811497795
4833420G17Rik	1155.284573	0.086715095	0.157085564	0.552024598	0.580931501	0.789460892
3110070M22Rik	40.72395583	0.973144167	0.778315812	1.250320439	0.211182515	0.467485213
Gm7120	199.1546428	0.502159856	0.447292924	1.12266443	0.26158004	0.526746081
Ccl28	67.75183045	0.064183846	0.612801303	0.104738429	0.916583367	0.968236186
1700074H08Rik	4.808897471	0.392522685	2.820959452	0.1391451	0.88933549	NA
Hmgcs1	31839.05765	-0.911429808	0.109796116	-8.301111582	1.03E-16	1.08E-13
Nim1k	108.3426759	-0.307307619	0.359349515	-0.855177497	0.392452892	0.652421012
Zfp131	1241.27401	-0.16472951	0.144456334	-1.140341207	0.254144177	0.518258951
AF067063	0	NA	NA	NA	NA	NA
Tcstv1	0.387847627	3.076436161	4.027030265	0.76394662	0.444899054	NA
B020031M17Rik	0	NA	NA	NA	NA	NA
Gm20767	0	NA	NA	NA	NA	NA
AF067061	0	NA	NA	NA	NA	NA
BC147527	21.6356969	1.490166289	1.52085565	0.97982099	0.327174489	0.59390248
Tcstv3	0	NA	NA	NA	NA	NA
Gm2897	3.936007112	1.320074396	2.947590758	0.447848601	NA	NA
Gm5795	0	NA	NA	NA	NA	NA
D830030K20Rik	2.35494049	4.173359449	4.00976068	1.040800133	0.297968318	NA
1700110I01Rik	1.512969259	5.037046835	4.002907124	1.258347166	NA	NA
Gm10413	0	NA	NA	NA	NA	NA
Gm3020	0	NA	NA	NA	NA	NA
Gm10409	0	NA	NA	NA	NA	NA
Gm10408	0	NA	NA	NA	NA	NA
Gm3002	0.092221207	0.684435267	4.080438887	0.167735698	0.866791211	NA
Gm5796	1.447895159	0.86357745	3.942185457	0.219060584	0.826602854	NA
Gm3264	0.276492118	2.398397502	4.046382003	0.592726416	0.55336426	NA
4930555G01Rik	0.051912291	0.68443927	4.080438887	0.16773668	0.866790439	NA
Gm3317	0	NA	NA	NA	NA	NA
Gm3488	0	NA	NA	NA	NA	NA
Gm3500	0	NA	NA	NA	NA	NA
Gm3383	0	NA	NA	NA	NA	NA
LOC100861615	0.489760228	0.203520486	4.080438887	0.049877107	0.960220321	NA
Gm10406	0.668147004	-0.825343021	3.985621013	-0.207080156	0.83594726	NA
Gm3696	0.259561457	2.492098932	4.04314454	0.616376414	0.537646116	NA
Gm5797	0	NA	NA	NA	NA	NA
4933406F09Rik	0	NA	NA	NA	NA	NA
Gm3558	2.400563072	-4.400113186	3.147473274	-1.3979827	NA	NA
Flnb	18369.05176	-0.274375328	0.084917237	-3.231091083	0.001233186	0.015968238
Dnase1l3	37.34650985	0.954418733	0.898530786	1.062199257	0.288145237	0.555982904
Abhd6	1037.889663	0.02692825	0.154197888	0.174634367	0.861366943	0.944558737
Rpp14	1068.850067	0.060008718	0.138081256	0.434589895	0.663860131	0.839373916
Pxk	1310.955151	-0.074363839	0.133137445	-0.55854939	0.576469288	0.787703776
Pdhb	2953.691565	0.261042914	0.114283451	2.284170733	0.022361499	0.119495024
Kctd6	587.6185053	-0.032033522	0.166268252	-0.192661688	0.847223929	0.937041301
Acox2	2.114378863	4.90543517	3.666390679	1.337946662	0.180913825	NA
Fam107a	5799.649278	-1.220574264	0.172505458	-7.075568964	1.49E-12	5.07E-10
Oit1	0.855014715	0.20351161	4.080438887	0.049874931	0.960222054	NA
4930452B06Rik	14.43990535	-1.92095712	1.167339151	-1.645586133	0.099848996	NA
4930455B14Rik	0	NA	NA	NA	NA	NA
Fhit	156.0605026	-0.183262063	0.526765048	-0.347900954	0.727914569	0.878531646
Mnd1-ps	0.567034517	-2.53643526	4.020090254	-0.630939879	0.528079835	NA
Ptprg	2023.389173	0.03319329	0.176589188	0.18796898	0.850900968	0.938881477
3830406C13Rik	1543.62639	-0.030229628	0.136148289	-0.222034582	0.824286962	0.9269197
Fezf2	0.931383219	0.424868754	3.972829259	0.106943623	0.914833705	NA
Cadps	41.59110684	0.195299942	0.686889715	0.284325034	0.776161303	0.902729366
Gm5087	1.341309403	-3.782014181	4.0095998	-0.943239817	0.345558252	NA
Synpr	86.05849756	1.422554217	0.434303072	3.275487344	0.001054798	0.014236865
Sntn	0	NA	NA	NA	NA	NA
Thoc7	1075.887582	0.19430769	0.121893007	1.59408399	0.110917224	0.325164935
Atxn7	1549.628815	-0.327019933	0.129069119	-2.533680677	0.011287154	0.076221988
Psmd6	1767.979226	-0.063411248	0.088685332	-0.715013939	0.47460043	0.717406735
Olfr720	0	NA	NA	NA	NA	NA
Olfr31	0	NA	NA	NA	NA	NA
Il3ra	432.0880066	0.581830827	0.21801435	2.66877307	0.007612887	0.058793305
Slc4a7	729.7619058	0.800088293	0.301332416	2.655168352	0.007926884	0.060328277
Nek10	1.981197053	1.909185712	3.941796419	0.484344068	NA	NA
Lrrc3b	27.97256588	0.761833307	1.073929439	0.709388605	0.478083357	0.719850626
Oxsm	613.2924528	0.024667583	0.237206169	0.103992166	0.917175565	0.968236186
Ngly1	1548.6515	0.037197002	0.114622876	0.324516388	0.745547117	0.888497117
Top2b	5345.065873	-0.041422345	0.094372753	-0.438922719	0.660717534	0.83824203
Rarb	603.2985127	0.375143021	0.167773461	2.236009308	0.025351161	0.130230713
Thrb	558.7176796	-0.314617141	0.258595899	-1.216636237	0.223742649	0.483486808
Nr1d2	5636.538728	-0.252113443	0.10459623	-2.410349238	0.015937257	0.095459588
Rpl15	6481.969311	0.02283964	0.079856269	0.286009357	0.774870955	0.902077552
Nkiras1	614.7661006	-0.007319221	0.172241825	-0.042493868	0.966105	0.986271123
Ube2e1	1053.134906	0.019210722	0.099354627	0.193355087	0.846680887	0.936734826
Ube2e2	1133.781724	0.159457922	0.148611767	1.072983152	0.283278675	0.550789882
Gm5458	0	NA	NA	NA	NA	NA
Nid2	4185.707609	-0.106194257	0.128088604	-0.82906874	0.407065511	0.665180404
2700060E02Rik	2731.946139	-0.060816171	0.122988579	-0.494486327	0.62096276	0.81618294
D14Ertd670e	0	NA	NA	NA	NA	NA
Gng2	13550.27593	-0.515249391	0.121167318	-4.252379257	2.12E-05	0.000688963
Saysd1	365.6243795	-0.3702869	0.240532843	-1.539444238	0.123695881	0.346150101
Kcnk5	1937.708157	0.088130994	0.142399132	0.618901199	0.535981449	0.762036798
Kcnk16	0	NA	NA	NA	NA	NA
Nudt13	1029.635734	-0.155732424	0.13832755	-1.125823628	0.260240181	0.525243919
Ecd	974.15032	0.058384638	0.137336808	0.425120105	0.670749123	0.84357277
Fam149b	1529.598472	-0.072471469	0.101314034	-0.715315207	0.474414294	0.717199332
Dnajc9	1056.968619	-0.018938873	0.170213289	-0.111265539	0.911405782	0.966600532
Mrps16	706.4231019	0.151827388	0.187317147	0.810536516	0.417631887	0.673469136
Ttc18	64.54676956	0.700849345	0.706695832	0.991727011	0.321330711	0.58874185
Anxa7	6195.169714	0.177840887	0.058367516	3.046915456	0.002312027	0.025253127
Mss51	27.05214431	1.879173699	1.518713847	1.23734547	0.215958854	0.473384908
Ppp3cb	2758.076347	0.022596338	0.088990719	0.253917919	0.799558971	0.915977757
1810062O18Rik	53.0549206	0.701797981	0.675056355	1.039613916	0.298519309	0.566729863
Usp54	1499.607184	-0.249402659	0.135783723	-1.836764039	0.066244737	0.238930943
Myoz1	146.4655717	-0.390168608	2.740947933	-0.142348055	0.88680509	0.955627368
Synpo2l	53.38259476	-0.902011852	0.759246498	-1.188035578	0.234819393	0.495391863
Sec24c	4556.82826	0.035957641	0.066539899	0.540392176	0.588926602	0.795112416
Mir6946	0	NA	NA	NA	NA	NA
Fut11	1301.079994	-0.055075305	0.127693071	-0.43131005	0.666242944	0.84093594
6230400D17Rik	31.64422707	-0.955645099	0.832955941	-1.147293694	0.251260259	0.514453538
Chchd1	573.4729082	0.145638482	0.174888838	0.832748871	0.404986376	0.663495059
Zswim8	4126.563806	-0.157171674	0.095077133	-1.653096482	0.098311229	0.301963649
Ndst2	1438.151986	0.039400989	0.138069737	0.285370206	0.775360531	0.902145949
Camk2g	3473.088445	-0.535646275	0.100587196	-5.325193401	1.01E-07	8.59E-06
Plau	1177.848842	0.751005635	0.366253035	2.050510339	0.040314656	0.17561136
Vcl	7695.046283	0.217650829	0.09043479	2.406715692	0.016096696	0.095907256
Ap3m1	1778.473652	0.062879626	0.089533569	0.70230224	0.482490696	0.723447106
Adk	1380.254883	0.018770096	0.123986949	0.151387677	0.87966991	0.952396319
Kat6b	1959.791825	-0.055583385	0.14725839	-0.377454794	0.705835653	0.866174814
Dupd1	4.584585119	-6.010661929	3.789665974	-1.586066416	NA	NA
Dusp13	39.18862218	-0.772122834	0.878536158	-0.87887428	0.379469445	0.641350657
Samd8	6173.737568	-0.446176846	0.098113051	-4.547578961	5.43E-06	0.000231906
Vdac2	10631.39217	-0.316881586	0.109441162	-2.895451598	0.003786134	0.036320127
Comtd1	737.0515357	-0.012850053	0.24185074	-0.053132164	0.957626604	0.982229505
Zfp503	1329.042624	0.330791322	0.228555281	1.447314281	0.147808921	0.383608704
1700112E06Rik	104.1296117	0.822249372	0.527663682	1.558283049	0.119166165	0.338843385
4930405A10Rik	1.305922258	3.056442482	4.027480823	0.758896843	NA	NA
Gm10248	1.241638135	0.203507091	4.080438887	0.049873824	NA	NA
Kcnma1	127.3079871	-1.06063095	0.637281132	-1.664306217	0.096051251	0.297320281
Mir7210	0	NA	NA	NA	NA	NA
Dlg5	1625.827561	-0.085327666	0.113752812	-0.750114786	0.453185575	0.700790606
E330034G19Rik	1.297807284	4.817825714	4.004280517	1.203168882	NA	NA
Polr3a	684.3907197	0.025931717	0.171322048	0.151362403	0.879689846	0.952396319
Rps24	12463.53552	0.192435058	0.10937337	1.75943246	0.078504083	0.263140371
4930572O13Rik	0	NA	NA	NA	NA	NA
Zmiz1	4805.175681	0.206563886	0.159444575	1.295521571	0.195140365	0.44956914
Mir3075	0.724046704	-0.002474106	3.972820355	-0.000622758	0.999503111	NA
4931406H21Rik	37.58873161	-0.163813374	0.989384233	-0.165571037	0.868494542	0.947106542
Ppif	208.6493117	-0.158531303	0.296962108	-0.53384354	0.593449787	0.798346823
Ppifos	39.49377435	-1.276743178	0.942414645	-1.354757362	0.175494875	0.423199625
Zcchc24	9603.793322	-0.018066598	0.090091638	-0.200535788	0.841061572	0.934483778
Anxa11	2724.167638	0.247318569	0.135523983	1.824906286	0.068015173	0.243043978
Plac9b	2.212881416	0.500338333	1.266145096	0.395166663	0.692719894	NA
Plac9a	0	NA	NA	NA	NA	NA
Tmem254a	0	NA	NA	NA	NA	NA
Tmem254b	0	NA	NA	NA	NA	NA
Tmem254c	0	NA	NA	NA	NA	NA
Cphx2	0	NA	NA	NA	NA	NA
Cphx1	0	NA	NA	NA	NA	NA
Duxbl3	0	NA	NA	NA	NA	NA
Duxbl2	0	NA	NA	NA	NA	NA
Duxbl1	0	NA	NA	NA	NA	NA
4933413J09Rik	8.407466796	-1.043872655	1.530983933	-0.681831228	0.495345675	NA
Slmap	5060.121773	-0.329368908	0.100243826	-3.285677748	0.001017373	0.013898097
Dennd6a	2474.001596	-0.194358362	0.125556098	-1.547980271	0.121627047	0.342920683
Arf4	4594.899748	0.424013744	0.103183782	4.109306111	3.97E-05	0.001161083
Pde12	416.2087531	0.264532369	0.19875656	1.330936541	0.183209892	0.433263813
Mir7672	0	NA	NA	NA	NA	NA
Asb14	34.70591785	-1.29434334	0.953415549	-1.357585726	0.174595175	0.421879895
Appl1	3182.287971	-0.219038755	0.095436693	-2.29512097	0.021726193	0.116995787
Hesx1	2.076619301	3.454415764	3.991487749	0.865445664	0.386794227	NA
Il17rd	1050.623744	0.242952696	0.147922351	1.642433982	0.100500097	0.306519023
Arhgef3	1621.17719	0.119767198	0.162903194	0.735204726	0.462214821	0.707643576
Fam208a	2700.847758	-0.076445251	0.106197756	-0.719838665	0.471624336	0.71485825
Ccdc66	698.9598638	-0.272157721	0.172274128	-1.579794504	0.114153935	0.330289471
Erc2	160.6691605	-0.839938903	0.348994619	-2.406738834	0.016095676	0.095907256
Wnt5a	588.1980802	0.984046965	0.352006887	2.795533275	0.005181417	0.045478567
Cacna2d3	34.98988668	-0.608982774	1.034370112	-0.588747458	0.556030697	0.77459589
Lrtm1	23.56119453	0.645697584	1.643874594	0.39279005	0.694474554	0.858267467
Selk	6769.050529	-0.203933125	0.112308712	-1.815826408	0.069397005	0.245646293
Actr8	1502.63625	-0.075664976	0.102887139	-0.735417244	0.462085423	0.707643576
Mir6947	0.23877791	-2.164138867	4.04055969	-0.535603736	0.592232446	NA
Il17rb	609.3998057	-0.204782565	0.213847923	-0.957608387	0.338260268	0.604292148
Chdh	3383.258452	-0.621964563	0.128494574	-4.840395534	1.30E-06	7.36E-05
Cacna1d	193.9719294	0.214510785	0.288853637	0.74262795	0.457706962	0.704355546
