geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm7120	199.1546428	0.77438943	0.447726009	1.729605638	0.083700758	0.341065274
Ccl28	67.75183045	0.497628941	0.614052588	0.810401178	0.417709641	0.748749264
1700074H08Rik	4.808897471	5.341331116	2.930810992	1.822475462	0.068382874	NA
Hmgcs1	31839.05765	-0.962164915	0.109794981	-8.763286828	1.90E-18	1.78E-15
Nim1k	108.3426759	-0.001170073	0.360217424	-0.00324824	0.997408284	0.999769289
Zfp131	1241.27401	-0.172601693	0.144454256	-1.194853629	0.232144223	0.584913167
AF067063	0	NA	NA	NA	NA	NA
Tcstv1	0.387847627	3.081978794	4.027114528	0.765306964	0.444088778	NA
B020031M17Rik	0	NA	NA	NA	NA	NA
Gm20767	0	NA	NA	NA	NA	NA
AF067061	0	NA	NA	NA	NA	NA
BC147527	21.6356969	1.461020555	1.52070696	0.960750884	0.33667744	0.68573793
Tcstv3	0	NA	NA	NA	NA	NA
Gm2897	3.936007112	4.337148572	3.02416758	1.434162776	NA	NA
Gm5795	0	NA	NA	NA	NA	NA
D830030K20Rik	2.35494049	-0.082272457	3.935152852	-0.020907055	0.983319799	NA
1700110I01Rik	1.512969259	5.04260579	4.002991089	1.259709472	NA	NA
Gm10413	0	NA	NA	NA	NA	NA
Gm3020	0	NA	NA	NA	NA	NA
Gm10409	0	NA	NA	NA	NA	NA
Gm10408	0	NA	NA	NA	NA	NA
Gm3002	0.092221207	0.209067646	4.080523814	0.051235492	0.95913787	NA
Gm5796	1.447895159	4.355726568	4.008091367	1.086733352	0.27715467	NA
Gm3264	0.276492118	1.92304415	4.046466506	0.475240348	0.634615672	NA
4930555G01Rik	0.051912291	0.689961989	4.080523814	0.169086622	0.865728507	NA
Gm3317	0	NA	NA	NA	NA	NA
Gm3488	0	NA	NA	NA	NA	NA
Gm3500	0	NA	NA	NA	NA	NA
Gm3383	0	NA	NA	NA	NA	NA
LOC100861615	0.489760228	-3.207660364	4.017088531	-0.798503777	0.424578202	NA
Gm10406	0.668147004	2.401058193	4.046568388	0.593356633	0.552942505	NA
Gm3696	0.259561457	2.4976367	4.043229002	0.617733178	0.536751238	NA
Gm5797	0	NA	NA	NA	NA	NA
4933406F09Rik	0	NA	NA	NA	NA	NA
Gm3558	2.400563072	0.209068282	3.249652311	0.064335585	NA	NA
Flnb	18369.05176	-0.266612967	0.084918094	-3.139648507	0.001691507	0.025657645
Dnase1l3	37.34650985	0.664448198	0.896837728	0.740878954	0.458766837	0.776243838
Abhd6	1037.889663	0.314848531	0.154407525	2.039075048	0.041442538	0.231368204
Rpp14	1068.850067	-0.042555747	0.138005845	-0.308361919	0.757806955	0.926201654
Pxk	1310.955151	-0.118456241	0.133112987	-0.889892439	0.373523644	0.716083079
Pdhb	2953.691565	-0.124686222	0.114150028	-1.092301287	0.274700695	0.629667385
Kctd6	587.6185053	-0.206168509	0.166075287	-1.241415949	0.21445213	0.565551653
Acox2	2.114378863	1.187033643	3.590916082	0.330565687	0.740972568	NA
Fam107a	5799.649278	-1.599325793	0.172474264	-9.272837338	1.81E-20	2.27E-17
Oit1	0.855014715	0.209067646	4.080523814	0.051235492	0.95913787	NA
4930452B06Rik	14.43990535	-1.715744849	1.168380455	-1.4684813	0.141973532	0.458069572
4930455B14Rik	0	NA	NA	NA	NA	NA
Fhit	156.0605026	-0.070520136	0.526913708	-0.133836214	0.89353209	0.969937609
Mnd1-ps	0.567034517	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ptprg	2023.389173	0.357473941	0.176699123	2.02306574	0.04306637	0.236267765
3830406C13Rik	1543.62639	-0.12279726	0.136101139	-0.902250051	0.366924053	0.710600621
Fezf2	0.931383219	1.091754872	3.993688273	0.273370077	0.784568752	NA
Cadps	41.59110684	0.514837022	0.688324358	0.747957	0.454486094	0.773318817
Gm5087	1.341309403	-3.539720874	4.012480716	-0.882177666	0.377680737	NA
Synpr	86.05849756	1.035277618	0.43281102	2.391985346	0.016757511	0.132119214
Sntn	0	NA	NA	NA	NA	NA
Thoc7	1075.887582	-0.044773587	0.121685074	-0.367946414	0.712913191	0.910848712
Atxn7	1549.628815	-0.159658905	0.12915984	-1.236134277	0.216408656	0.567295466
Psmd6	1767.979226	-0.176447358	0.088609096	-1.991300736	0.046447835	0.246280017
Olfr720	0	NA	NA	NA	NA	NA
Olfr31	0	NA	NA	NA	NA	NA
Il3ra	432.0880066	0.542631751	0.217966251	2.489521881	0.012791504	0.10984709
Slc4a7	729.7619058	0.794728017	0.301332044	2.637383023	0.008354844	0.082509138
Nek10	1.981197053	5.09551199	4.002689517	1.273022044	NA	NA
Lrrc3b	27.97256588	-0.370079597	1.06859843	-0.346322422	0.72910042	0.918140027
Oxsm	613.2924528	0.215921748	0.237364945	0.909661482	0.363001064	0.708018259
Ngly1	1548.6515	-0.134179195	0.114515835	-1.171708663	0.241314044	0.594758601
Top2b	5345.065873	-0.02951675	0.094376373	-0.312755712	0.754466265	0.925422604
Rarb	603.2985127	0.654921698	0.168138528	3.895131627	9.81E-05	0.002737146
Thrb	558.7176796	0.136008717	0.258951429	0.525228679	0.599424231	0.86059527
Nr1d2	5636.538728	-0.163792945	0.104612878	-1.565705378	0.117417607	0.415839358
Rpl15	6481.969311	-0.048903691	0.079841481	-0.612509823	0.540200501	0.828178881
Nkiras1	614.7661006	0.169640982	0.172432637	0.98381017	0.325208858	0.675959562
Ube2e1	1053.134906	-0.070360147	0.099262527	-0.708828893	0.478430665	0.789970825
Ube2e2	1133.781724	0.12617774	0.148591542	0.849158288	0.39579322	0.73438289
Gm5458	0	NA	NA	NA	NA	NA
Nid2	4185.707609	-0.177458667	0.128075417	-1.385579461	0.165875354	0.494141561
2700060E02Rik	2731.946139	-0.160653898	0.122957545	-1.306580237	0.191355312	0.535162832
D14Ertd670e	0	NA	NA	NA	NA	NA
Gng2	13550.27593	-0.509816716	0.121167953	-4.207521086	2.58E-05	0.00095358
Saysd1	365.6243795	-0.242773243	0.240684379	-1.008678855	0.313128676	0.667146563
Kcnk5	1937.708157	0.292968251	0.142488511	2.056083313	0.039774486	0.225895753
Kcnk16	0	NA	NA	NA	NA	NA
Nudt13	1029.635734	0.048358778	0.138490228	0.349185489	0.72695006	0.917239361
Ecd	974.15032	0.061142112	0.137342688	0.445179233	0.656190233	0.885018961
Fam149b	1529.598472	-0.076831733	0.101313651	-0.758355186	0.448238378	0.770135936
Dnajc9	1056.968619	0.04597414	0.170256034	0.270029431	0.787137611	0.935876773
Mrps16	706.4231019	0.17761428	0.187344595	0.948061942	0.343097921	0.691161613
Ttc18	64.54676956	0.215938583	0.705201836	0.306208197	0.759446132	0.926510037
Anxa7	6195.169714	0.145702797	0.058358296	2.496693835	0.012535714	0.108096029
Mss51	27.05214431	0.611310928	1.513093749	0.404013914	0.686202487	0.898274522
Ppp3cb	2758.076347	-0.123867907	0.088927441	-1.392909837	0.163647057	0.490612898
1810062O18Rik	53.0549206	0.150821561	0.673145465	0.224054931	0.822714561	0.947025958
Usp54	1499.607184	-0.350018978	0.135732901	-2.578733495	0.009916326	0.092298581
Myoz1	146.4655717	-1.457414058	2.740751082	-0.531757177	0.594894186	0.858922369
Synpo2l	53.38259476	-0.936876904	0.759179411	-1.234065216	0.217178604	0.568188306
Sec24c	4556.82826	0.096510443	0.066564046	1.449888489	0.147089618	0.467452672
Mir6946	0	NA	NA	NA	NA	NA
Fut11	1301.079994	-0.051289523	0.127698367	-0.401645878	0.687944661	0.898842603
6230400D17Rik	31.64422707	-0.562286718	0.834479949	-0.67381693	0.50042771	0.803755677
Chchd1	573.4729082	0.120788651	0.174864851	0.69075432	0.489719947	0.797386291
Zswim8	4126.563806	-0.10643797	0.095092401	-1.119311006	0.263007482	0.620645789
Ndst2	1438.151986	0.118114636	0.138117986	0.855172012	0.392455928	0.73156041
Camk2g	3473.088445	-0.425962781	0.100620336	-4.233366722	2.30E-05	0.000876113
Plau	1177.848842	0.094581799	0.366060999	0.258377155	0.796115846	0.938386199
Vcl	7695.046283	0.080926048	0.090412681	0.895074092	0.370747482	0.71486354
Ap3m1	1778.473652	0.134305902	0.089587082	1.499165948	0.133830587	0.444682002
Adk	1380.254883	0.0794326	0.124030486	0.640428027	0.521894366	0.817659542
Kat6b	1959.791825	-0.218768411	0.147198272	-1.486215891	0.137222026	0.450158982
Dupd1	4.584585119	-4.465212589	3.796272086	-1.176209841	NA	NA
Dusp13	39.18862218	-0.539742926	0.879135437	-0.613947411	0.539250079	0.827565818
Samd8	6173.737568	-0.413218192	0.098119323	-4.211384468	2.54E-05	0.000942044
Vdac2	10631.39217	-0.139819296	0.109457576	-1.277383458	0.201466902	0.548932224
Comtd1	737.0515357	0.141605886	0.241955567	0.585255748	0.558375765	0.838856119
Zfp503	1329.042624	0.01168822	0.228434882	0.05116653	0.959192822	0.987947335
1700112E06Rik	104.1296117	1.152384308	0.528562995	2.180221315	0.02924106	0.187043242
4930405A10Rik	1.305922258	-1.277937071	3.952534565	-0.32332091	NA	NA
Gm10248	1.241638135	0.209067646	4.080523814	0.051235492	NA	NA
Kcnma1	127.3079871	-0.978461241	0.637382368	-1.535124424	0.124753268	0.430211315
Mir7210	0	NA	NA	NA	NA	NA
Dlg5	1625.827561	-0.055631416	0.113772823	-0.488969284	0.624863443	0.873112779
E330034G19Rik	1.297807284	4.823382844	4.004364499	1.204531417	NA	NA
Polr3a	684.3907197	0.127592019	0.171424588	0.744304078	0.456692535	0.774918409
Rps24	12463.53552	0.12239512	0.109367693	1.119115859	0.263090715	0.620645789
4930572O13Rik	0	NA	NA	NA	NA	NA
Zmiz1	4805.175681	-0.010879927	0.159412286	-0.06825024	0.945586434	0.985103284
Mir3075	0.724046704	2.984407026	4.029376566	0.740662228	0.458898267	NA
4931406H21Rik	37.58873161	0.411270806	0.991336717	0.414864898	0.678240808	0.895189729
Ppif	208.6493117	-0.208370458	0.296881907	-0.701863108	0.482764538	0.793035085
Ppifos	39.49377435	0.131915827	0.946280543	0.139404564	0.889130466	0.968949319
Zcchc24	9603.793322	-0.010112067	0.090093285	-0.11223996	0.910633146	0.9756479
Anxa11	2724.167638	0.205611191	0.135511986	1.517291544	0.129193092	0.43814999
Plac9b	2.212881416	-0.123251067	1.238306433	-0.09953196	0.920715913	NA
Plac9a	0	NA	NA	NA	NA	NA
Tmem254a	0	NA	NA	NA	NA	NA
Tmem254b	0	NA	NA	NA	NA	NA
Tmem254c	0	NA	NA	NA	NA	NA
Cphx2	0	NA	NA	NA	NA	NA
Cphx1	0	NA	NA	NA	NA	NA
Duxbl3	0	NA	NA	NA	NA	NA
Duxbl2	0	NA	NA	NA	NA	NA
Duxbl1	0	NA	NA	NA	NA	NA
4933413J09Rik	8.407466796	-2.387620009	1.521313571	-1.569446335	0.116543975	NA
Slmap	5060.121773	-0.278154879	0.100255468	-2.774460946	0.005529327	0.061205337
Dennd6a	2474.001596	-0.160204089	0.125569416	-1.275820927	0.202018828	0.549439414
Arf4	4594.899748	0.377310411	0.103172514	3.657082646	0.000255102	0.005954496
Pde12	416.2087531	0.231417903	0.198713997	1.164577767	0.244189948	0.598022693
Mir7672	0	NA	NA	NA	NA	NA
Asb14	34.70591785	-2.023373317	0.951233801	-2.127104099	0.033411435	0.203551087
Appl1	3182.287971	-0.299689385	0.09540948	-3.141086047	0.001683226	0.025583669
Hesx1	2.076619301	2.142151483	3.946548781	0.542791082	0.587273654	NA
Il17rd	1050.623744	0.300529499	0.147969759	2.031019732	0.042252993	0.233453073
Arhgef3	1621.17719	0.119027781	0.16290488	0.730658172	0.464987971	0.781380648
Fam208a	2700.847758	-0.057873981	0.106206729	-0.544918212	0.58580977	0.854425052
Ccdc66	698.9598638	-0.229498995	0.172316036	-1.331849319	0.182909708	0.521726514
Erc2	160.6691605	-1.200470317	0.348411042	-3.445557612	0.000569882	0.011139757
Wnt5a	588.1980802	0.555425373	0.351717007	1.579182589	0.114294182	0.409454278
Cacna2d3	34.98988668	-1.605432039	1.031253679	-1.55677703	0.119523433	0.419644752
Lrtm1	23.56119453	-1.89503675	1.628809519	-1.163448966	0.244647393	0.59865384
Selk	6769.050529	-0.106812511	0.112323174	-0.950939221	0.34163523	0.689922374
Actr8	1502.63625	-0.09876995	0.10287346	-0.960111092	0.336999307	0.68573793
Mir6947	0.23877791	0.209067646	4.080523814	0.051235492	0.95913787	NA
Il17rb	609.3998057	-0.322065264	0.213754022	-1.506709727	0.131885077	0.441157487
Chdh	3383.258452	-0.350012298	0.128557002	-2.722623378	0.006476585	0.069142242
Cacna1d	193.9719294	-0.424485104	0.287595722	-1.475978505	0.139949663	0.454760772
Dcp1a	1549.008439	-0.434815179	0.116487802	-3.732709978	0.000189431	0.004706648
Tkt	13588.57749	-0.41362463	0.104200976	-3.969489031	7.20E-05	0.002178488
Mir3076	0	NA	NA	NA	NA	NA
Prkcd	2966.988885	-0.080539139	0.099041945	-0.81318212	0.416113649	0.747671572
Rft1	1214.169497	-0.023615096	0.130959292	-0.180323944	0.856898259	0.957829762
Sfmbt1	924.2091102	-0.351486275	0.13030027	-2.697509959	0.00698602	0.072875673
Tmem110	1579.077666	-0.029795153	0.148431472	-0.200733396	0.840907045	0.952046827
Mustn1	2663.141483	-0.218097268	0.335721485	-0.649637504	0.515926401	0.813191325
Itih4	26.38653873	0.095641482	0.9221101	0.103720241	0.917391363	0.976575807
Itih3	40.84814809	0.111155932	1.038738184	0.107010538	0.91478062	0.97635489
Itih1	2.262386873	0.220729427	3.964390274	0.055678026	0.955598305	NA
Nek4	1180.828925	-0.223173583	0.146866849	-1.519564047	0.12862058	0.437445367
Spcs1	3639.346801	-0.028314173	0.088434708	-0.320170364	0.748839188	0.923808765
Glt8d1	2033.703473	-0.183644334	0.132790372	-1.382964225	0.166675836	0.494663606
Gnl3	795.1520628	0.033325305	0.157553176	0.211517825	0.832483224	0.949232306
Snord69	4.15244466	-4.726122066	2.384958138	-1.981637326	0.047519846	NA
Snord19	4.997925923	-3.76973194	2.523011443	-1.49413985	0.13513907	NA
Pbrm1	3755.175138	-0.051880014	0.079467342	-0.652846976	0.513854936	0.81257308
Smim4	277.8544539	0.607397769	0.227127076	2.674264028	0.007489346	0.076584933
Nt5dc2	142.7150874	0.206308756	0.318893039	0.646952835	0.517662469	0.814731676
Stab1	4320.707871	0.321692792	0.18423771	1.74607463	0.080797985	0.335188138
Nisch	11813.87842	-0.027039249	0.08206044	-0.329504066	0.741774721	0.922725275
Tnnc1	78.88608592	0.8263186	0.520389531	1.58788475	0.112312402	0.405436906
Sema3g	10760.69481	-0.05568827	0.121903565	-0.456822326	0.647798758	0.882938843
Phf7	430.094109	-0.271758161	0.208918031	-1.300788443	0.193330879	0.537541443
Bap1	2474.986125	-0.141554478	0.089763787	-1.576966426	0.114803251	0.410495353
Dnah1	84.07211655	0.143417636	0.47273056	0.303381351	0.761599256	0.927595361
Capn7	1953.019945	-0.088923669	0.106819915	-0.832463396	0.405147431	0.741799778
Sh3bp5	8734.701359	-0.275115052	0.087073831	-3.159560659	0.001580072	0.024261127
Mettl6	570.0547074	-0.178365963	0.220094898	-0.810404808	0.417707555	0.748749264
Eaf1	2052.267192	-0.078028916	0.087640099	-0.890333499	0.373286839	0.71602179
Colq	34.2586832	1.274486092	1.176537315	1.083251738	0.278696701	0.632930776
Hacl1	972.93794	-0.250398276	0.141710768	-1.766967183	0.077233724	0.326980821
Btd	2220.430607	0.208964158	0.09570619	2.183392287	0.029006933	0.186099967
Ankrd28	3635.128494	-0.202378702	0.112477024	-1.799289261	0.071972936	0.313593384
Galnt15	1586.492899	-0.320435005	0.26230622	-1.221606582	0.221856438	0.572916334
Dph3	1341.482522	0.028938186	0.133592416	0.216615482	0.828508019	0.948031768
Oxnad1	557.9464795	0.369143881	0.172331333	2.142058991	0.032188735	0.198466395
Msmb	0	NA	NA	NA	NA	NA
Ncoa4	2712.371172	-0.004355957	0.141735274	-0.030733045	0.975482437	0.99308245
Timm23	1480.460336	0.396134734	0.118188327	3.351724681	0.000803098	0.014509826
Parg	1454.102111	-0.176627048	0.134496493	-1.313246497	0.189099901	0.531509317
Ogdhl	92.27700369	1.508528072	0.421143663	3.581979753	0.000341	0.007483088
1700024G13Rik	1.202138743	-4.504128134	4.003782462	-1.124968246	NA	NA
Chat	3.247084008	-0.349502325	3.513406285	-0.099476775	0.920759728	NA
Slc18a3	6.401463824	2.294335175	2.690928158	0.852618517	0.393870891	NA
Ercc6	1295.631176	-0.110847902	0.129455172	-0.856264758	0.39185135	0.731442878
Prrxl1	1.743014677	1.384658726	2.364218707	0.585672858	0.558095377	NA
3425401B19Rik	29.69707953	1.402572204	1.555683474	0.90157942	0.367280327	0.710822439
1810011H11Rik	45.9968105	1.532950951	0.668236475	2.294024659	0.021789082	0.155523973
Fam170b	2.957117783	1.434590754	3.782633337	0.379257154	0.704496913	NA
Vstm4	2602.579094	-0.615012443	0.142769887	-4.307718202	1.65E-05	0.000661197
Wdfy4	307.1588371	0.953881005	0.396245956	2.407295242	0.016071171	0.128843653
Lrrc18	13.19450948	-2.195198011	1.591925	-1.378958186	0.167907646	0.496457069
Arhgap22	232.3446636	-0.644400591	0.300809743	-2.14221981	0.032175798	0.198466395
Mapk8	683.5484372	-0.134215917	0.216843008	-0.618954322	0.535946451	0.826174672
Ptpn20	1.841545107	-3.028247108	3.994174849	-0.758165885	NA	NA
Gdf10	2176.660713	0.033460103	0.806162899	0.041505387	0.966892998	0.989268687
Gdf2	0.22836174	2.32133541	4.049497571	0.573240351	0.566481966	NA
Rbp3	0	NA	NA	NA	NA	NA
Zfp488	0	NA	NA	NA	NA	NA
Gm5460	43.49056979	0.915132003	0.833786395	1.097561689	0.27239593	0.628014665
A630023A22Rik	0.661537358	0.209067646	4.080523814	0.051235492	0.95913787	NA
Antxrl	0	NA	NA	NA	NA	NA
Anxa8	115.2433617	0.420610362	0.656027404	0.641147548	0.521426824	0.817148459
Npy4r	5.595991127	-0.703739101	2.920567711	-0.240959694	NA	NA
Gprin2	7.258702485	0.295455617	2.149209148	0.137471785	0.890657894	NA
Syt15	531.4740293	0.718417281	0.333901701	2.15158317	0.031430199	0.19600511
Fam35a	328.5382535	-0.168765539	0.305405558	-0.552594851	0.580540869	0.852286015
Glud1	8563.621344	-0.090230187	0.12804764	-0.704661067	0.481021186	0.791712522
Gm3219	25.45520396	-0.271015208	0.785467053	-0.345037016	0.730066543	0.918522741
Fam25c	0.845949485	-3.996876288	4.007638561	-0.99731456	0.318611849	NA
Sncg	22928.41062	0.566074696	0.103726396	5.45738325	4.83E-08	4.27E-06
Mmrn2	2424.217783	0.073238992	0.148367339	0.493632846	0.6215655	0.872234699
Bmpr1a	5066.620032	0.022185801	0.112270766	0.197609778	0.843350384	0.95296121
9230112D13Rik	0	NA	NA	NA	NA	NA
Ldb3	279.4045906	-0.167057471	0.741858675	-0.225187729	0.821833235	0.946868796
Opn4	0.094999691	1.170856332	4.080523814	0.286937752	0.774159983	NA
Mir297-1	0	NA	NA	NA	NA	NA
Wapal	2186.898473	0.029601358	0.118982067	0.2487884	0.803524464	0.941667129
Grid1	121.2883694	1.845007778	0.649004019	2.842829508	0.004471498	0.05230783
Mir346	0	NA	NA	NA	NA	NA
4930596D02Rik	0	NA	NA	NA	NA	NA
4930474N05Rik	0.484121516	0.209067646	4.080523814	0.051235492	0.95913787	NA
Ccser2	11008.66279	-0.09042315	0.074323813	-1.216610753	0.22375235	0.575589901
Rgr	0.259561457	2.4976367	4.043229002	0.617733178	0.536751238	NA
Lrit1	0	NA	NA	NA	NA	NA
Lrit2	0	NA	NA	NA	NA	NA
Cdhr1	3.685050224	2.870961217	1.58398791	1.812489349	0.069910618	NA
2610528A11Rik	1.794548677	0.056124696	3.1797545	0.017650638	0.985917559	NA
Ghitm	10816.11389	0.117361451	0.063919249	1.836089331	0.066344446	0.301204987
Nrg3	1.350389058	1.120227539	4.034705431	0.277647912	0.781282649	NA
Nrg3os	0	NA	NA	NA	NA	NA
1700109I08Rik	0	NA	NA	NA	NA	NA
Sh2d4b	83.90954149	-1.211917554	0.404999321	-2.992394036	0.002767987	0.037320699
Tspan14	2760.604061	-0.089313257	0.095645412	-0.933795519	0.350409382	0.697108764
Fam213a	6701.474447	0.415832855	0.088426989	4.702555885	2.57E-06	0.000137441
Dydc2	0.178094629	-1.753076275	4.05531527	-0.432290995	0.665529931	NA
Dydc1	0	NA	NA	NA	NA	NA
Mat1a	0.424068478	-2.765353471	4.025111281	-0.687025346	0.492066756	NA
Sftpa1	0.974142981	-2.17442009	3.992870509	-0.544575659	0.586045399	NA
Mbl1	0	NA	NA	NA	NA	NA
Sftpd	0.099540197	0.209067646	4.080523814	0.051235492	0.95913787	NA
Gm10377	0	NA	NA	NA	NA	NA
1700091H14Rik	0.034580108	0.209067646	4.080523814	0.051235492	0.95913787	NA
LOC101056136	0.398160788	0.209067646	4.080523814	0.051235492	0.95913787	NA
1700001F09Rik	0	NA	NA	NA	NA	NA
Gm10375	0	NA	NA	NA	NA	NA
Ear1	0.981736323	4.426938343	4.007443578	1.104678895	NA	NA
Ear10	0	NA	NA	NA	NA	NA
Ang3	0	NA	NA	NA	NA	NA
Ang5	0	NA	NA	NA	NA	NA
Ang6	0	NA	NA	NA	NA	NA
Ear2	21.21463983	1.480444602	1.20434536	1.229252547	0.218977133	0.56939387
Ear12	0	NA	NA	NA	NA	NA
Ear3	0	NA	NA	NA	NA	NA
4930503E14Rik	0	NA	NA	NA	NA	NA
1700047E10Rik	0	NA	NA	NA	NA	NA
BC061237	0	NA	NA	NA	NA	NA
Gm8267	0	NA	NA	NA	NA	NA
Ptgdr	26.26559184	1.184506544	1.020550362	1.16065467	0.245782363	0.600234322
4930431P03Rik	1.399986027	-4.72641164	4.002474459	-1.180872405	0.237653415	NA
Ptger2	64.60784319	0.333013647	0.671479667	0.495940031	0.619936722	0.870946496
Txndc16	5706.376626	-0.203351874	0.101791436	-1.997730679	0.045745866	0.244082376
Gpr137c	229.0503298	-0.283120353	0.337979235	-0.837685645	0.402207278	0.739840895
Ero1l	1239.494344	-0.243256641	0.109988789	-2.211649407	0.026990899	0.177714195
Psmc6	2225.966718	-0.230479848	0.124864116	-1.845845358	0.064914663	0.297317857
Styx	362.5096949	0.008973627	0.227778085	0.039396358	0.968574384	0.98978341
Gnpnat1	498.4341081	-0.273204579	0.142664989	-1.91500789	0.055491497	0.272597448
Fermt2	10283.64631	-0.108941358	0.069648636	-1.564156368	0.117780851	0.416485945
4930527F14Rik	1.297490758	-3.374536098	4.008977041	-0.84174493	0.399930743	NA
Ddhd1	3670.428679	0.011928699	0.138080266	0.0863896	0.931156714	0.980979905
Mir5131	0	NA	NA	NA	NA	NA
Gm15217	5.845124704	-4.961547474	2.643430672	-1.876934972	0.060527007	NA
Bmp4	357.0033632	-0.491971149	0.329012334	-1.495296982	0.134836952	0.446272698
Rubie	0.7272143	3.988822567	4.01198557	0.994226549	0.320112586	NA
