geneID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Socs7	4227.643708	-0.156236219	0.106959108	-1.460709816	0.144095094	0.455583619
Arhgap23	2135.220714	-0.273050893	0.083879351	-3.255281421	0.001132801	0.025517488
4933428G20Rik	7.420666241	-3.229985088	1.674594468	-1.928816289	0.053753673	0.26609697
Srcin1	1827.37647	0.083654033	0.095707881	0.874055852	0.382087838	0.711534642
2410003L11Rik	0.478701001	2.612268841	4.219441469	0.619102993	0.535848512	NA
E130012A19Rik	86.02960426	-0.280913407	0.378008803	-0.743139856	0.457397012	0.765804831
Mllt6	2977.5819	-0.299683137	0.091094295	-3.289812355	0.001002542	0.023530932
Mir6927	0	NA	NA	NA	NA	NA
Cisd3	2277.043509	0.116189758	0.157611204	0.737192245	0.461005449	0.768002469
Pcgf2	535.8972542	-0.504547132	0.172561596	-2.923866867	0.003457126	0.05200332
Psmb3	4327.111444	0.130765561	0.137157353	0.953398109	0.340388399	0.678948094
Pip4k2b	4628.468717	-0.071244442	0.099672478	-0.714785497	0.474741598	0.776780724
Mir8102	4.339594418	-1.044006219	1.563432298	-0.667765544	0.504283264	NA
Cwc25	1000.733452	-0.011862849	0.103571572	-0.114537699	0.908811564	0.969778934
1700001P01Rik	0.350643542	2.264850033	4.229759738	0.535455953	0.592334608	NA
Rpl23	8214.299369	-0.046649554	0.14365386	-0.324735822	0.745381021	0.911690952
Snora21	1.817747769	1.740095015	3.970294952	0.438278525	0.661184391	NA
Lasp1	5917.60377	0.037751212	0.056878904	0.663712007	0.506874653	0.795571131
B230217C12Rik	480.9354507	0.255248874	0.17697791	1.442264028	0.149227904	0.46347109
Fbxo47	20.71260746	-0.219153141	0.910622043	-0.240663118	0.809816226	0.935711793
Plxdc1	231.6799818	-0.116104026	0.191635123	-0.605859846	0.544607825	0.818314334
Arl5c	11.96839082	0.359115221	1.026496014	0.349845704	0.726454497	0.903078963
Cacnb1	2506.045542	0.102748281	0.092207676	1.114313749	0.265144611	0.608684986
Rpl19	10170.28673	0.070428426	0.126664217	0.556024641	0.57819401	0.835897859
Stac2	3041.025195	0.061319215	0.084417196	0.726382996	0.467604012	0.77258234
Fbxl20	2834.509738	-0.077789687	0.085925926	-0.905311015	0.365300643	0.697143843
Med1	1228.31527	-0.305338381	0.106014955	-2.880144413	0.003974931	0.056513895
Cdk12	1047.286866	-0.157410102	0.137723427	-1.142943543	0.253062032	0.596671688
Mir5119	0.460230925	3.402964105	4.203393669	0.809575399	0.418184252	NA
Neurod2	0	NA	NA	NA	NA	NA
Ppp1r1b	234.427036	-0.05271791	0.249912032	-0.210945866	0.832929513	0.944912259
1700003D09Rik	0	NA	NA	NA	NA	NA
Stard3	1017.76293	0.053124211	0.11246197	0.47237489	0.636659224	0.864970172
Tcap	85.23841266	-4.056856883	2.15620591	-1.881479345	0.059906742	0.285178893
Pnmt	1.927460686	1.720226678	3.468827026	0.495910192	NA	NA
Pgap3	461.6788578	0.265030102	0.161334009	1.642741692	0.100436389	0.377100535
Erbb2	562.633182	-0.627745226	0.174203645	-3.603513722	0.000313944	0.011288807
Mien1	3272.107881	0.095261067	0.150326917	0.633692678	0.526281404	0.806492027
Grb7	6.074722763	1.376852407	1.68215755	0.818503836	0.413069552	0.736440224
Ikzf3	24.89021202	-1.488149854	0.757400573	-1.964812157	0.049435983	0.254505302
Zpbp2	0.725395337	1.55109911	4.260448087	0.364069478	0.715806128	NA
Ormdl3	2112.555975	0.090983877	0.080512953	1.130052673	0.25845403	0.602211587
Gm12	0	NA	NA	NA	NA	NA
Gsdma3	1.345795695	-4.909463272	4.206736053	-1.167048089	NA	NA
Gsdma2	0	NA	NA	NA	NA	NA
Gsdma	16.35219889	0.762929846	0.942920091	0.809113999	0.418449577	0.739627722
Psmd3	6567.711761	0.175980106	0.083720849	2.101986629	0.035554447	0.209605719
Csf3	0.29399172	2.553073561	4.221030629	0.604846017	0.545281315	NA
Med24	1863.535587	0.122108902	0.106485798	1.146715372	0.251499275	0.595525628
Thra	8188.460609	0.141667912	0.120325173	1.177375513	0.239045659	0.582793529
Nr1d1	3735.779872	-0.130240496	0.11385976	-1.143867645	0.252678531	0.596326349
Msl1	3768.320667	-0.121382398	0.086395584	-1.404960679	0.160032971	0.481809549
Gm12359	12.2749709	0.405660558	0.951727391	0.426236086	0.669935825	0.878670434
Casc3	2337.097245	-0.12036142	0.095713755	-1.257514348	0.208567447	0.547774567
Rapgefl1	59.27218846	0.256875963	0.392831444	0.653908864	0.513170523	0.799156689
Wipf2	1646.781461	-0.158362098	0.094407465	-1.677431958	0.093458044	0.362299624
Cdc6	16.87612592	-0.844498349	0.90454097	-0.933620895	0.350499483	0.685966162
Rara	349.4569553	-0.33875629	0.250322133	-1.353281415	0.175965744	0.505367565
Gjd3	1.428516264	4.590466376	3.750936698	1.223818674	0.221020638	NA
Top2a	21.53984902	-0.303022833	1.149210727	-0.263679085	0.792027213	0.928560109
Igfbp4	3997.141616	-0.167630454	0.125992201	-1.330482783	0.183359255	0.515403332
Tns4	7.354398081	-1.135454962	1.406639455	-0.807211086	0.41954488	0.740066569
Ccr7	4.431428247	-0.827238634	2.369570524	-0.349109101	0.727007405	NA
Smarce1	1351.019873	0.029636076	0.117137437	0.253002601	0.800266203	0.931075748
Krt222	1341.064561	0.059590966	0.131775992	0.452214137	0.651114725	0.87132109
Krt24	4.403048045	4.638398285	2.4413061	1.899965877	0.057437598	NA
Krt25	75.48722107	0.33607213	0.417482152	0.804997598	0.420821066	0.741109631
Krt26	18.37426563	0.624138698	1.034476995	0.603337436	0.546284233	0.819175623
Krt27	191.4832826	0.095003961	0.268365708	0.354009315	0.723331902	0.901667299
Krt28	43.76687655	-0.188260593	0.610526637	-0.308357707	0.75781016	0.917883292
Krt10	182.4320744	-0.263884229	0.296847764	-0.888954748	0.3740274	0.704692186
Krt12	2.892261548	-2.778305283	2.687979629	-1.033603549	0.30132154	NA
Krt20	1.106587594	1.31312382	3.230338724	0.406497254	0.684377274	NA
Krt23	1.683110531	1.524740001	2.841865993	0.536527762	0.591593854	NA
Krt39	0	NA	NA	NA	NA	NA
Krt40	1.508124742	3.426630053	2.780299314	1.232468042	0.217774297	NA
Krtap3-3	0	NA	NA	NA	NA	NA
Krtap3-2	0	NA	NA	NA	NA	NA
Krtap3-1	0	NA	NA	NA	NA	NA
Krtap1-5	0	NA	NA	NA	NA	NA
Krtap1-4	0	NA	NA	NA	NA	NA
Krtap1-3	0.038033754	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Krtap9-3	0	NA	NA	NA	NA	NA
Gm11938	0	NA	NA	NA	NA	NA
Gm11937	0	NA	NA	NA	NA	NA
Krtap2-4	0	NA	NA	NA	NA	NA
Gm11562	0	NA	NA	NA	NA	NA
Krtap4-1	0	NA	NA	NA	NA	NA
Krtap4-2	0.335703933	2.944353962	4.211630119	0.699100794	0.484489042	NA
Krtap4-7	0	NA	NA	NA	NA	NA
Gm11563	0	NA	NA	NA	NA	NA
Krtap4-6	0	NA	NA	NA	NA	NA
Gm11595	0	NA	NA	NA	NA	NA
Krtap4-8	0	NA	NA	NA	NA	NA
Krtap4-9	0	NA	NA	NA	NA	NA
Gm11596	0.451898884	3.379647831	4.203752665	0.803959724	0.421420236	NA
Gm11554	0.144508331	-1.755492834	4.271828186	-0.410946498	0.681111766	NA
Gm11569	0	NA	NA	NA	NA	NA
Krtap4-13	0	NA	NA	NA	NA	NA
Gm11564	0	NA	NA	NA	NA	NA
2300003K06Rik	0	NA	NA	NA	NA	NA
Krtap4-16	0.147493592	1.742675556	4.250697544	0.409974019	0.681825006	NA
Gm11568	0	NA	NA	NA	NA	NA
Gm11559	0.144508331	-1.755492834	4.271828186	-0.410946498	0.681111766	NA
Krtap9-1	0	NA	NA	NA	NA	NA
Gm11567	0	NA	NA	NA	NA	NA
Krtap31-1	0	NA	NA	NA	NA	NA
Gm11565	0	NA	NA	NA	NA	NA
Krtap31-2	0	NA	NA	NA	NA	NA
Krtap9-5	0	NA	NA	NA	NA	NA
Gm11570	0	NA	NA	NA	NA	NA
Krtap17-1	0	NA	NA	NA	NA	NA
Krt33a	0	NA	NA	NA	NA	NA
Krt33b	0	NA	NA	NA	NA	NA
Krt34	0	NA	NA	NA	NA	NA
Krt31	0	NA	NA	NA	NA	NA
Krt32	0	NA	NA	NA	NA	NA
Krt35	0	NA	NA	NA	NA	NA
Krt36	1.539606414	-0.223355193	4.279685594	-0.052189627	0.958377598	NA
Krt13	1.56276037	2.654521872	2.702574673	0.982219621	0.325991663	NA
Krt15	0.626020482	0.958079123	4.214826938	0.227311616	0.820181441	NA
Krt19	38.67175815	-0.770303389	0.765135179	-1.006754636	0.314052699	0.656224724
Krt9	31.939484	0.015044406	0.535988971	0.0280685	0.977607518	0.994290165
Krt14	2.441814466	0.754791708	2.410809223	0.313086453	0.754214981	NA
Krt16	0.234691877	2.161860761	4.233320828	0.510677279	0.609577053	NA
Krt17	2.227302743	2.015376392	2.246377131	0.897167428	0.369629583	NA
Krt42	0.122207271	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Eif1	11054.20345	0.003426541	0.126431403	0.027101981	0.978378395	0.994573084
Gast	0	NA	NA	NA	NA	NA
Hap1	527.4231893	0.12933761	0.195545675	0.661418926	0.508343692	0.796271707
Jup	9926.966173	0.323084842	0.087618657	3.687397803	0.000226559	0.009225556
Leprel4	376.6159081	0.188238411	0.193411571	0.973253103	0.330427524	0.671125704
Fkbp10	349.3614446	-0.293115873	0.178086763	-1.645916114	0.099781031	0.375062798
Nt5c3b	916.7438438	0.26843229	0.147398425	1.821134044	0.068586483	0.305127667
Klhl10	10.83863932	-0.54414327	1.268617732	-0.428926111	0.667976998	0.87823519
Klhl11	463.3313098	-0.905028562	0.315744901	-2.866328354	0.004152633	0.058092997
Acly	22852.93273	0.215557384	0.186762193	1.15418105	0.24842595	0.592324752
Ttc25	61.57942587	0.639776388	0.497397311	1.286248185	0.198356459	0.534810515
Cnp	7868.398776	-0.397117079	0.117980945	-3.365942533	0.000762826	0.019874841
Dnajc7	6895.633457	0.041322327	0.088282081	0.468071515	0.639733449	0.866226633
Nkiras2	366.3302605	0.161256378	0.231051194	0.697924886	0.48522417	0.782464672
Zfp385c	8.387224672	1.117118728	1.357894686	0.822684366	0.410687508	0.734550739
Dhx58	130.0468533	-0.17361855	0.439185473	-0.395319428	0.692607163	0.888304174
Kat2a	2038.245046	0.101901075	0.107204531	0.950529549	0.341843247	0.679012061
Hspb9	10.96300166	-0.910464804	0.974501431	-0.934287807	0.350155452	0.685720549
Rab5c	5401.28253	0.109354427	0.059446988	1.839528466	0.065837495	0.297561411
Kcnh4	3.76780874	-0.59457392	2.027410836	-0.293267605	0.769317613	NA
Hcrt	0.12848588	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Ghdc	410.4081585	0.134595338	0.20892231	0.644236311	0.519422208	0.803150137
Stat5b	1947.300732	-0.172427626	0.101994778	-1.690553477	0.090922116	0.356008105
Stat5a	277.0792212	-0.312527733	0.169974088	-1.838678686	0.06596246	0.29791616
Stat3	14572.18121	0.077725757	0.081618516	0.952305443	0.340942098	0.679012061
Ptrf	3496.88717	-0.535241091	0.161174862	-3.320872031	0.000897367	0.021879676
Atp6v0a1	14167.82189	0.006608318	0.068235248	0.096846099	0.922848614	0.974257138
Mir6928	0	NA	NA	NA	NA	NA
Naglu	568.5810616	0.049023563	0.179393265	0.273274267	0.784642395	0.926341809
Hsd17b1	11.82471225	-1.365315862	0.910668935	-1.499245017	0.13381008	0.437184295
Coasy	1596.428664	0.281309582	0.103327136	2.722514068	0.006478727	0.076804421
Mlx	823.8812156	-0.101389798	0.142420772	-0.711903165	0.476524742	0.777439493
Psmc3ip	45.19621076	-0.17858047	0.470184657	-0.379809224	0.704087035	0.892795108
Fam134c	1661.884088	-0.060510338	0.082282858	-0.735394208	0.462099448	0.768644393
Tubg1	2013.145675	0.292052697	0.133346464	2.190179536	0.028511219	0.184678537
Tubg2	1840.77786	0.078290538	0.097196165	0.805489993	0.420536979	0.740831192
Plekhh3	959.348897	0.002341355	0.148827991	0.01573195	0.987448237	0.996059832
Ccr10	77.42705238	-0.209395703	0.603382191	-0.347036598	0.728563824	0.904118704
Cntnap1	6538.016036	-0.04463379	0.10035166	-0.444773809	0.656483223	0.873914663
Ezh1	2759.958483	-0.047457866	0.083221407	-0.57026032	0.568501149	0.830522148
Ramp2	682.0566903	-0.726705807	0.171544309	-4.236257149	2.27E-05	0.001802325
Vps25	3187.13796	0.143810116	0.098707054	1.456938585	0.145133334	0.456561796
Wnk4	240.7134299	-0.363784383	0.279465572	-1.301714483	0.193014007	0.528810539
Coa3	3044.762344	0.056813143	0.108924575	0.521582416	0.601961109	0.849390726
Cntd1	57.70235662	-0.735250208	0.495981814	-1.482413642	0.138230266	0.444863994
Becn1	3957.076732	0.180641686	0.0719377	2.511085083	0.012036068	0.111817454
Psme3	3545.677769	-0.02091909	0.077654123	-0.269388014	0.787631108	0.927399581
Aoc2	52.17181774	-0.322876673	0.491717779	-0.656630056	0.511418818	0.798331373
Aoc3	98.5949498	-1.552346732	0.41533782	-3.737552079	0.000185821	0.008030596
G6pc	0.820348353	4.236624285	4.193709603	1.010233108	0.312383621	NA
Aarsd1	1305.230426	0.371488321	0.110579528	3.359467406	0.000780929	0.020249603
Ptges3l	31.95554436	-2.995662004	1.101278927	-2.720166462	0.006524906	0.077127977
Mir6929	0.097676678	-0.223363309	4.279685594	-0.052191523	0.958376087	NA
Rundc1	950.5115575	-0.230242369	0.123012822	-1.87169406	0.061248942	0.287518021
Rpl27	5855.297172	-0.004650195	0.160455463	-0.028981223	0.976879566	0.994221846
Ifi35	679.4927452	0.627908278	0.182948041	3.432167256	0.000598778	0.017130718
Vat1	12882.60371	0.293181358	0.061289849	4.783522254	1.72E-06	0.00029009
Rnd2	948.9598569	-0.018719787	0.139957605	-0.133753271	0.893597679	0.96559146
Brca1	104.1133978	-0.542474975	0.272893539	-1.987863021	0.046826841	0.246364986
Nbr1	4748.435312	0.052433102	0.09289855	0.564412495	0.572473437	0.832614862
Tmem106a	350.464834	0.489001594	0.199437333	2.451906003	0.014210178	0.123149848
LOC666331	0	NA	NA	NA	NA	NA
Rdm1	223.4449763	-0.102316774	0.254441348	-0.402123221	0.687593344	0.887321101
Arl4d	684.3555643	-0.110085487	0.155887903	-0.706183639	0.480073944	0.77995902
Dhx8	1251.070754	0.065637722	0.157754501	0.416075116	0.677355038	0.882468451
Etv4	144.9943231	-0.005407015	0.368074541	-0.01469	0.988279497	0.996391647
Meox1	63.06549797	-0.518255014	0.408373901	-1.26906987	0.204416145	0.542664408
4930417O22Rik	0	NA	NA	NA	NA	NA
Sost	10.45970551	2.41531221	1.478918084	1.63316159	0.102435016	0.380862221
Dusp3	7631.370607	-0.015536007	0.067301132	-0.230843178	0.817436636	0.939433194
1700006E09Rik	0	NA	NA	NA	NA	NA
Mpp3	218.2652821	0.385308634	0.275979615	1.396148892	0.162669663	0.485344093
Cd300lg	195.5845801	-0.234214926	0.305075644	-0.767727384	0.442649164	0.756190479
Mpp2	924.4546779	0.268728053	0.130719658	2.055758531	0.039805797	0.224551562
Ppy	0.289016662	-2.690756975	4.239001685	-0.63476195	0.525583683	NA
Pyy	0	NA	NA	NA	NA	NA
Nags	4.209008805	19.73757949	4.113425669	4.798331386	NA	NA
Tmem101	1033.46357	0.12579336	0.144791591	0.868789129	0.38496248	0.71394736
Lsm12	1259.150497	0.026016341	0.194345388	0.133866519	0.893508126	0.965558559
G6pc3	2883.123699	-0.046520533	0.120218641	-0.386966056	0.698781337	0.891086169
Hdac5	2557.539458	-0.161808418	0.09966431	-1.623534219	0.104475254	0.384578858
Mir8101	0	NA	NA	NA	NA	NA
BC030867	117.3586526	0.807073773	0.38484711	2.097128318	0.035982218	0.211148745
Asb16	9.976114818	1.002148218	1.344798382	0.745203319	0.456148817	0.764969834
Tmub2	3336.980658	0.141931111	0.069321155	2.047442957	0.040614612	0.227088937
Atxn7l3	8729.053413	0.043052356	0.066327776	0.649084867	0.516283523	0.801365604
Ubtf	3421.924265	0.132543624	0.071956662	1.841992406	0.065476261	0.296457925
Slc4a1	124.5352774	-3.40729797	0.849496929	-4.010959728	6.05E-05	0.00354078
Rundc3a	12109.57524	0.11445075	0.061893748	1.849148799	0.06443633	0.29421232
Slc25a39	5025.164243	0.033032602	0.112894004	0.292598376	0.769829155	0.922973939
Mir6930	0	NA	NA	NA	NA	NA
Grn	3044.009654	0.178690397	0.085882742	2.080632183	0.037467586	0.216526659
Fam171a2	2954.244604	0.228721251	0.096002098	2.382460969	0.017197355	0.138119956
Itga2b	198.5716347	-0.381137612	0.304323418	-1.252409737	0.2104206	0.549988948
Gpatch8	2099.630333	-0.658115568	0.133312455	-4.936639779	7.95E-07	0.000164353
Gm11627	14.50008344	-1.627526462	1.128159335	-1.442638829	0.149122239	0.463305611
Fzd2	385.0177763	-0.613282243	0.26502191	-2.314081283	0.020663264	0.153045805
2810433D01Rik	16.18155024	-0.202442538	0.976419938	-0.207331426	0.835751033	0.945539561
Gm1564	33.80744105	-0.908262733	0.653418788	-1.390016251	0.164523943	0.488157943
Ccdc43	1564.180228	0.020790027	0.0968191	0.21473064	0.829977333	0.943854622
Adam11	10941.03274	-0.167347813	0.073332915	-2.282028641	0.022487649	0.161263494
Gjc1	155.3779335	-0.502570901	0.290685698	-1.728915127	0.083824286	0.34114438
Higd1b	18.17634356	0.677031318	0.980824355	0.690267645	0.490025891	0.784584272
Eftud2	2232.612437	0.109951547	0.105554379	1.041657841	0.297570341	0.640688967
Ccdc103	53.06310647	-0.097566112	0.486288331	-0.200634287	0.840984546	0.946948135
Fam187a	3.168488393	-1.327033575	2.356240004	-0.563199662	0.573298933	NA
Gfap	95.3724841	-0.216744661	0.79639579	-0.272156964	0.785501331	0.926561466
Kif18b	9.071549238	-4.77928161	2.010354882	-2.377332307	0.01743837	0.139263382
C1ql1	44.77059017	-1.641186115	0.948260554	-1.730733297	0.083499344	0.340327762
2410004I01Rik	5.811587728	-2.34154136	2.141737548	-1.093290521	0.274266263	0.618073345
Dcakd	646.4472972	-0.222646913	0.129868102	-1.714408001	0.08645382	0.346377816
Mir6931	0	NA	NA	NA	NA	NA
Nmt1	3570.263087	0.132858384	0.135754782	0.978664484	0.327745786	0.669154253
Plcd3	254.828257	-0.372308794	0.225687816	-1.649662796	0.099011924	0.373426555
Acbd4	2547.720217	-0.003634515	0.091807365	-0.039588495	0.9684212	0.990615449
Hexim1	3186.435282	0.157826659	0.100229396	1.574654403	0.115336238	0.406387442
Hexim2	194.9779941	-0.054641079	0.254351725	-0.214824882	0.829903853	0.943854622
Fmnl1	4033.269935	-0.005425936	0.106291639	-0.051047625	0.959287571	0.986888849
1700023F06Rik	101.9571326	-0.041090544	0.39054394	-0.105213625	0.916206299	0.972330589
Spata32	8.451811923	1.190130609	0.896263152	1.327880774	0.184217497	0.51666275
Map3k14	323.2514149	-0.051653669	0.211538025	-0.244181483	0.807090267	0.934880991
Arhgap27	1559.736712	-0.007756234	0.101222453	-0.076625623	0.938921374	0.979514629
Arhgap27os3	2.592026123	3.161960363	3.062376473	1.0325185	0.301829286	NA
Plekhm1	709.7921739	-0.315393997	0.121471377	-2.596447041	0.009419343	0.0966766
Gm884	0	NA	NA	NA	NA	NA
Lyzl6	0	NA	NA	NA	NA	NA
Rprml	5.028944459	0.840865399	1.79704398	0.467915871	0.639844754	0.866226633
Gosr2	3049.867232	-0.00175903	0.08043486	-0.021869005	0.982552449	0.995297227
C130046K22Rik	355.7521945	0.276838517	0.152964757	1.809818954	0.070323868	0.309528295
Wnt9b	2.198949176	1.831987961	2.222352003	0.824346439	0.409742739	NA
Wnt3	58.14448292	-0.336790314	0.523980875	-0.642753067	0.520384341	0.803584021
Nsf	19039.38307	0.095837567	0.082083512	1.167561723	0.242983597	0.587231878
Arf2	798.5158536	0.093899471	0.160811636	0.583909681	0.55928108	0.825140866
Crhr1	95.17920307	-0.618040579	0.490337441	-1.260439296	0.207510933	0.546590451
Sppl2c	1.209690754	-0.223355777	4.279685594	-0.052189763	0.95837749	NA
Mapt	17618.19179	-0.11189538	0.083994279	-1.332178587	0.182801511	0.514603737
Kansl1	2311.310106	-0.13843271	0.130541193	-1.060452313	0.288938874	0.631956835
Cdc27	2424.977514	0.008402229	0.096822743	0.086779499	0.930846783	0.976046441
Myl4	90.50842163	0.118579944	0.323624948	0.366411628	0.714057945	0.896882253
Itgb3	462.0636774	-0.622558144	0.217307678	-2.864869517	0.004171811	0.058224735
Efcab3	3.725964642	2.634717159	2.612023908	1.008687995	0.313124291	NA
Mettl2	575.6755661	-0.135236757	0.153849521	-0.879019683	0.379390604	0.709365332
1700052K11Rik	152.7379643	-0.402961058	0.30220657	-1.333396087	0.182401856	0.513863311
Tlk2	1844.654321	-0.171201264	0.10696715	-1.600503181	0.109487002	0.39623577
Mrc2	411.943328	-0.98963938	0.295082078	-3.353776638	0.000797167	0.020411469
10-Mar	11.63383441	0.143076747	1.403699108	0.101928359	0.91881354	0.972518087
Tanc2	3048.133715	-0.223990812	0.128734614	-1.739942392	0.081869134	0.337134906
Cyb561	2600.514894	0.044777268	0.074733386	0.599160173	0.549066079	0.820530304
Gm11651	0	NA	NA	NA	NA	NA
Ace	257.8546827	-0.469836443	0.247782601	-1.896163982	0.057938364	0.279527797
Ace3	1.591346574	3.422767344	2.825878145	1.211222554	0.225810121	NA
Kcnh6	1218.837463	-0.026954437	0.209457209	-0.128687084	0.897605256	0.966724648
Dcaf7	5027.394529	-0.09902285	0.075226187	-1.316334833	0.188061684	0.521946217
Taco1	587.3332564	-0.198393327	0.171203094	-1.158818585	0.24653014	0.590429024
Map3k3	624.7376055	-0.46323751	0.172445659	-2.686281077	0.007225228	0.082424108
Limd2	1598.780607	-0.020114577	0.135058214	-0.148932648	0.881606779	0.961044436
Strada	985.7803377	0.059907308	0.121485743	0.493122124	0.621926299	0.858194169
Ccdc47	5060.148924	0.14933364	0.081931861	1.822656515	0.06835543	0.304514401
Ddx42	2997.408497	0.023883843	0.063087072	0.378585376	0.704995783	0.893468667
Ftsj3	825.3898258	0.329345092	0.156991704	2.097850286	0.035918373	0.210989765
Psmc5	9206.876111	0.228459855	0.093964629	2.431338864	0.015043138	0.127725936
Smarcd2	1422.90093	-0.078291198	0.135911252	-0.576046476	0.564583768	0.828386172
