"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0022604","BP","GO:0022604","regulation of cell morphogenesis","5/230","337/29008",0.131029776558918,0.37001229246671,0.327973607072842,"Cxcr4/Rnd1/Rcc2/Itgb3/Dmtn",5
"GO:0006814","BP","GO:0006814","sodium ion transport","4/230","245/29008",0.131131923852367,0.37001229246671,0.327973607072842,"Slc5a7/Atp1a4/Slc13a3/Tpcn2",4
"GO:0006414","BP","GO:0006414","translational elongation","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Dph7/Dph3",2
"GO:0032204","BP","GO:0032204","regulation of telomere maintenance","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Cct3/Xrcc5",2
"GO:0038034","BP","GO:0038034","signal transduction in absence of ligand","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Cx3cr1/Eya3",2
"GO:0045123","BP","GO:0045123","cellular extravasation","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Cx3cr1/Adam8",2
"GO:0070228","BP","GO:0070228","regulation of lymphocyte apoptotic process","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Il7r/Adam8",2
"GO:0097192","BP","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/230","80/29008",0.132655088461482,0.37001229246671,0.327973607072842,"Cx3cr1/Eya3",2
"GO:0070507","BP","GO:0070507","regulation of microtubule cytoskeleton organization","3/230","159/29008",0.132802373710867,0.37001229246671,0.327973607072842,"Hspa1a/Map1a/Gas2l2",3
"GO:0002076","BP","GO:0002076","osteoblast development","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Hdac4",1
"GO:0002689","BP","GO:0002689","negative regulation of leukocyte chemotaxis","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Mmp28",1
"GO:0019985","BP","GO:0019985","translesion synthesis","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Poln",1
"GO:0030033","BP","GO:0030033","microvillus assembly","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Stx2",1
"GO:0030575","BP","GO:0030575","nuclear body organization","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Habp4",1
"GO:0030730","BP","GO:0030730","sequestering of triglyceride","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Apoc4",1
"GO:0031281","BP","GO:0031281","positive regulation of cyclase activity","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Cacna1d",1
"GO:0032230","BP","GO:0032230","positive regulation of synaptic transmission, GABAergic","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Oxtr",1
"GO:0032793","BP","GO:0032793","positive regulation of CREB transcription factor activity","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Cacna1d",1
"GO:0033574","BP","GO:0033574","response to testosterone","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Hsf1",1
"GO:0042026","BP","GO:0042026","protein refolding","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Hspa1a",1
"GO:0042711","BP","GO:0042711","maternal behavior","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Oxtr",1
"GO:0043217","BP","GO:0043217","myelin maintenance","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Cxcr4",1
"GO:0046348","BP","GO:0046348","amino sugar catabolic process","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Aldh1a1",1
"GO:0048291","BP","GO:0048291","isotype switching to IgG isotypes","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Mlh1",1
"GO:0051580","BP","GO:0051580","regulation of neurotransmitter uptake","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Itgb3",1
"GO:0060416","BP","GO:0060416","response to growth hormone","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Gdf15",1
"GO:0061158","BP","GO:0061158","3'-UTR-mediated mRNA destabilization","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Rc3h1",1
"GO:0070423","BP","GO:0070423","nucleotide-binding oligomerization domain containing signaling pathway","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Ptpn22",1
"GO:0070486","BP","GO:0070486","leukocyte aggregation","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Adam8",1
"GO:0071280","BP","GO:0071280","cellular response to copper ion","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Hsf1",1
"GO:0072672","BP","GO:0072672","neutrophil extravasation","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Adam8",1
"GO:0110096","BP","GO:0110096","cellular response to aldehyde","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Aldh1a1",1
"GO:1900151","BP","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Rc3h1",1
"GO:1900363","BP","GO:1900363","regulation of mRNA polyadenylation","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Hsf1",1
"GO:2000319","BP","GO:2000319","regulation of T-helper 17 cell differentiation","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Rc3h1",1
"GO:2000369","BP","GO:2000369","regulation of clathrin-dependent endocytosis","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Dnajc6",1
"GO:2001185","BP","GO:2001185","regulation of CD8-positive, alpha-beta T cell activation","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Ptpn22",1
"GO:2001267","BP","GO:2001267","regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway","1/230","18/29008",0.133532111451086,0.37001229246671,0.327973607072842,"Il9r",1
"GO:0051251","BP","GO:0051251","positive regulation of lymphocyte activation","6/230","436/29008",0.134426241266214,0.372054173914169,0.32978350160114,"Mlh1/Il7r/Adam8/Ptpn22/Klrc1/Gm5150",6
"GO:0002429","BP","GO:0002429","immune response-activating cell surface receptor signaling pathway","5/230","340/29008",0.1345435758066,0.372054173914169,0.32978350160114,"Ms4a1/Rc3h1/Clec2i/Ptpn22/Klrc1",5
"GO:0030641","BP","GO:0030641","regulation of cellular pH","2/230","81/29008",0.135337435991427,0.373040715650868,0.330657958094885,"Atp6v0d2/Atp1a4",2
"GO:0045471","BP","GO:0045471","response to ethanol","2/230","81/29008",0.135337435991427,0.373040715650868,0.330657958094885,"Adh6b/Aldh1a1",2
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","5/230","341/29008",0.135724193209688,0.373040715650868,0.330657958094885,"Ms4a1/Rc3h1/Clec2i/Ptpn22/Klrc1",5
"GO:0007338","BP","GO:0007338","single fertilization","3/230","161/29008",0.136398910161491,0.373040715650868,0.330657958094885,"Stx2/Kdm5b/Cct3",3
"GO:0014015","BP","GO:0014015","positive regulation of gliogenesis","2/230","82/29008",0.138031906569396,0.373040715650868,0.330657958094885,"Cxcr4/Prmt5",2
"GO:0022406","BP","GO:0022406","membrane docking","2/230","82/29008",0.138031906569396,0.373040715650868,0.330657958094885,"Stx2/Stxbp2",2
"GO:0036465","BP","GO:0036465","synaptic vesicle recycling","2/230","82/29008",0.138031906569396,0.373040715650868,0.330657958094885,"Dnajc6/Ppp3cc",2
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization","2/230","82/29008",0.138031906569396,0.373040715650868,0.330657958094885,"Cct3/Xrcc5",2
"GO:0050714","BP","GO:0050714","positive regulation of protein secretion","3/230","162/29008",0.138209695642818,0.373040715650868,0.330657958094885,"Gipr/Cacna1d/Baiap3",3
"GO:0006066","BP","GO:0006066","alcohol metabolic process","5/230","344/29008",0.139293773060571,0.373040715650868,0.330657958094885,"Mogat2/Thtpa/Adh6b/Pcbd1/Aldh1a1",5
"GO:0021700","BP","GO:0021700","developmental maturation","5/230","344/29008",0.139293773060571,0.373040715650868,0.330657958094885,"Cx3cr1/Rnd1/Sez6l/Baiap3/Snx10",5
"GO:0006457","BP","GO:0006457","protein folding","3/230","163/29008",0.140028688070234,0.373040715650868,0.330657958094885,"Dnajb13/Hspa1a/Cct3",3
"GO:0001675","BP","GO:0001675","acrosome assembly","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Spaca1",1
"GO:0002097","BP","GO:0002097","tRNA wobble base modification","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Dph3",1
"GO:0006851","BP","GO:0006851","mitochondrial calcium ion transmembrane transport","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Micu1",1
"GO:0009147","BP","GO:0009147","pyrimidine nucleoside triphosphate metabolic process","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Ctps",1
"GO:0009220","BP","GO:0009220","pyrimidine ribonucleotide biosynthetic process","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Ctps",1
"GO:0010801","BP","GO:0010801","negative regulation of peptidyl-threonine phosphorylation","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Dmtn",1
"GO:0014061","BP","GO:0014061","regulation of norepinephrine secretion","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Oxtr",1
"GO:0019065","BP","GO:0019065","receptor-mediated endocytosis of virus by host cell","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Tpcn2",1
"GO:0032011","BP","GO:0032011","ARF protein signal transduction","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Psd4",1
"GO:0032012","BP","GO:0032012","regulation of ARF protein signal transduction","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Psd4",1
"GO:0033605","BP","GO:0033605","positive regulation of catecholamine secretion","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Oxtr",1
"GO:0034501","BP","GO:0034501","protein localization to kinetochore","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Rcc2",1
"GO:0035313","BP","GO:0035313","wound healing, spreading of epidermal cells","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Mmp12",1
"GO:0035872","BP","GO:0035872","nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Ptpn22",1
"GO:0036120","BP","GO:0036120","cellular response to platelet-derived growth factor stimulus","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Itgb3",1
"GO:0042448","BP","GO:0042448","progesterone metabolic process","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Dhrs9",1
"GO:0045292","BP","GO:0045292","mRNA cis splicing, via spliceosome","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Cactin",1
"GO:0045837","BP","GO:0045837","negative regulation of membrane potential","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Il1rn",1
"GO:0050966","BP","GO:0050966","detection of mechanical stimulus involved in sensory perception of pain","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Cxcr4",1
"GO:0051349","BP","GO:0051349","positive regulation of lyase activity","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Cacna1d",1
"GO:0051956","BP","GO:0051956","negative regulation of amino acid transport","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Il1rn",1
"GO:0060746","BP","GO:0060746","parental behavior","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Oxtr",1
"GO:0070989","BP","GO:0070989","oxidative demethylation","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Tet3",1
"GO:1901673","BP","GO:1901673","regulation of mitotic spindle assembly","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Hspa1a",1
"GO:1901741","BP","GO:1901741","positive regulation of myoblast fusion","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Gdf15",1
"GO:1902236","BP","GO:1902236","negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Grina",1
"GO:1903083","BP","GO:1903083","protein localization to condensed chromosome","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Rcc2",1
"GO:1904385","BP","GO:1904385","cellular response to angiotensin","1/230","19/29008",0.14040646862136,0.373040715650868,0.330657958094885,"Hsf1",1
"GO:0006865","BP","GO:0006865","amino acid transport","3/230","164/29008",0.141855784022558,0.37652220832628,0.333743903437783,"Il1rn/Slc13a3/Nfkbie",3
"GO:0034103","BP","GO:0034103","regulation of tissue remodeling","2/230","84/29008",0.143455787793028,0.378902063818863,0.335853373328664,"Adam8/Itgb3",2
"GO:0050766","BP","GO:0050766","positive regulation of phagocytosis","2/230","84/29008",0.143455787793028,0.378902063818863,0.335853373328664,"Gm5150/Mex3b",2
"GO:0061178","BP","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","2/230","84/29008",0.143455787793028,0.378902063818863,0.335853373328664,"Cacna1d/Baiap3",2
"GO:0045580","BP","GO:0045580","regulation of T cell differentiation","3/230","165/29008",0.143690880094551,0.378902063818863,0.335853373328664,"Il7r/Rc3h1/Adam8",3
"GO:0033002","BP","GO:0033002","muscle cell proliferation","4/230","255/29008",0.145332223265404,0.378902063818863,0.335853373328664,"Hdac4/Jun/Xrcc5/Itgb3",4
"GO:0051607","BP","GO:0051607","defense response to virus","4/230","255/29008",0.145332223265404,0.378902063818863,0.335853373328664,"Itgax/Mmp12/Ptpn22/Polr3d",4
"GO:0140546","BP","GO:0140546","defense response to symbiont","4/230","255/29008",0.145332223265404,0.378902063818863,0.335853373328664,"Itgax/Mmp12/Ptpn22/Polr3d",4
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","5/230","349/29008",0.14533407329078,0.378902063818863,0.335853373328664,"Prkar2b/Ptpn22/Jun/Cactin/Dmtn",5
"GO:0001678","BP","GO:0001678","cellular glucose homeostasis","3/230","166/29008",0.145533872911676,0.378902063818863,0.335853373328664,"Cacna1d/Baiap3/Hk3",3
"GO:0007292","BP","GO:0007292","female gamete generation","3/230","166/29008",0.145533872911676,0.378902063818863,0.335853373328664,"Mlh1/Hsf1/Zfp830",3
"GO:0043525","BP","GO:0043525","positive regulation of neuron apoptotic process","2/230","85/29008",0.14618449603836,0.378902063818863,0.335853373328664,"Hdac4/Jun",2
"GO:0051899","BP","GO:0051899","membrane depolarization","2/230","85/29008",0.14618449603836,0.378902063818863,0.335853373328664,"Cacna1d/Jun",2
"GO:0000028","BP","GO:0000028","ribosomal small subunit assembly","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Xrcc5",1
"GO:0001956","BP","GO:0001956","positive regulation of neurotransmitter secretion","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Baiap3",1
"GO:0002544","BP","GO:0002544","chronic inflammatory response","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Cx3cr1",1
"GO:0006071","BP","GO:0006071","glycerol metabolic process","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Mogat2",1
"GO:0006309","BP","GO:0006309","apoptotic DNA fragmentation","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Hsf1",1
"GO:0006336","BP","GO:0006336","DNA replication-independent nucleosome assembly","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Rbbp4",1
"GO:0006541","BP","GO:0006541","glutamine metabolic process","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Ctps",1
"GO:0009067","BP","GO:0009067","aspartate family amino acid biosynthetic process","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Got1l1",1
"GO:0009299","BP","GO:0009299","mRNA transcription","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Hsf1",1
"GO:0030889","BP","GO:0030889","negative regulation of B cell proliferation","1/230","20/29008",0.147226521476481,0.378902063818863,0.335853373328664,"Rc3h1",1
